DATE,CASH,F_AD,F_BO,F_BP,F_C,F_CC,F_CD,F_CL,F_CT,F_DX,F_EC,F_ED,F_ES,F_FC,F_FV,F_GC,F_HG,F_HO,F_JY,F_KC,F_LB,F_LC,F_LN,F_MD,F_MP,F_NG,F_NQ,F_NR,F_O,F_OJ,F_PA,F_PL,F_RB,F_RU,F_S,F_SB,F_SF,F_SI,F_SM,F_TU,F_TY,F_US,F_W,F_XX,F_YM,F_AX,F_CA,F_DT,F_UB,F_UZ,F_GS,F_LX,F_SS,F_DL,F_ZQ,F_VX,F_AE,F_BG,F_BC,F_LU,F_DM,F_AH,F_CF,F_DZ,F_FB,F_FL,F_FM,F_FP,F_FY,F_GX,F_HP,F_LR,F_LQ,F_ND,F_NY,F_PQ,F_RR,F_RF,F_RP,F_RY,F_SH,F_SX,F_TR,F_EB,F_VF,F_VT,F_VW,F_GD,F_F
2018-12-28,,70920.0,16710.0,79975.0,18875.0,24120.0,73745.0,46220.0,36435.0,95620.0,145212.5,243262.5,126150.0,73737.5,114531.3,128470.0,68137.5,71912.4,114812.5,38531.25,37158.0,49910.0,24480.0,166790.0,24925.0,35270.0,128050.0,20620.0,13712.5,19185.0,120530.0,40315.0,55948.2,136060.0,44987.5,13944.0,129487.5,77300.0,31520.0,212234.4,121812.5,145875.0,25700.0,27380.0,116860.0,265275.0,46985.0,163760.0,132600.0,111970.0,123480.0,66950.0,123762.5,28860.0,406720.035,26070.0,97170.0,51075.0,54410.0,86500.0,108450.0,7780.0,157800.0,24620.0,6555.0,51870.0,20600.0,36516.0,16760.0,181260.0,33350.0,26055.0,101750.0,67380.0,100475.0,46440.0,7150.0,141150.0,113843.75,15891250.0,20990.0,83620.0,34062.5,250787.5,128580.0,149590.0,112300.0,93912.5,251825.0
2018-12-31,,70940.0,16824.0,80637.5,18850.0,24390.0,73655.0,46530.0,36430.0,95640.0,145118.75,243237.5,125650.0,73787.5,114750.0,128650.0,67587.5,71857.8,115456.25,38250.0,37345.0,49980.0,24590.0,166840.0,24910.0,31400.0,127535.0,20840.0,13787.5,19042.5,119900.0,40145.0,56725.2,135480.0,45100.0,13899.2,129062.5,77875.0,31490.0,212343.8,122125.0,146281.3,25675.0,27230.0,116760.0,264325.0,47360.0,163570.0,132520.0,111945.0,123360.0,66980.0,123756.25,29040.0,406699.2,25200.0,97870.0,51350.0,54820.0,86200.0,108450.0,7740.0,157710.0,24620.0,6555.0,51555.0,20600.0,36330.0,16690.0,180900.0,30480.0,25855.0,101400.0,67400.0,100600.0,47280.0,7140.0,141000.0,113356.25,15817500.0,20870.0,83130.0,34062.5,250787.5,128620.0,149680.0,112310.0,93825.0,251825.0
2019-01-02,,70730.0,16998.0,80375.0,18887.5,24240.0,73875.0,47780.0,36295.0,96130.0,145481.25,243250.0,126062.5,73300.0,114804.7,129100.0,66875.0,73424.4,116312.5,38493.75,37070.0,49680.0,25370.0,167250.0,25015.0,30390.0,128185.0,21050.0,13912.5,19012.5,120090.0,40280.0,58212.0,136280.0,45525.0,13563.2,129375.0,78400.0,31610.0,212328.2,122343.8,147062.5,25537.5,27450.0,117085.0,267675.0,47070.0,164940.0,133010.0,112015.0,124190.0,67015.0,123787.5,28760.0,406720.035,25880.0,97670.0,52475.0,56560.0,85150.0,108525.0,7770.0,157660.0,24705.0,6575.0,52290.0,20610.0,36635.0,16825.0,184200.0,30250.0,26395.0,100600.0,67440.0,100025.0,47370.0,7207.5,140800.0,113475.0,15741250.0,20920.0,83100.0,34175.0,250775.0,128890.0,150360.0,112355.0,94287.5,251825.0
2019-01-03,,70420.0,17076.0,79575.0,19025.0,24230.0,74430.0,47490.0,36000.0,95940.0,144375.0,243362.5,124675.0,72987.5,115375.0,129690.0,65512.5,73344.6,118912.5,38718.75,37125.0,49550.0,25090.0,165950.0,24995.0,30110.0,126085.0,20950.0,14062.5,18960.0,120360.0,40180.0,57733.2,135710.0,45675.0,13350.4,128700.0,79075.0,31790.0,212812.6,123250.0,148781.3,25800.0,27390.0,115615.0,263875.0,46695.0,165100.0,133040.0,112000.0,124160.0,66925.0,123812.5,28780.0,406824.21,25120.0,97880.0,52450.0,56300.0,84200.0,108015.0,7750.0,159390.0,24380.0,6595.0,52920.0,20425.0,36905.0,16730.0,184400.0,29600.0,26695.0,99300.0,67170.0,98450.0,47430.0,7225.0,140887.5,113975.0,15575000.0,20730.0,84160.0,34337.5,250762.5,128900.0,150450.0,112345.0,95512.5,251825.0
2019-01-04,,71460.0,17220.0,80187.5,19175.0,24020.0,74915.0,49220.0,36685.0,95770.0,144462.5,243337.5,126962.5,72212.5,115359.4,130040.0,66375.0,75726.0,117612.5,38625.0,36421.0,49320.0,25180.0,169190.0,25250.0,30490.0,129240.0,20990.0,14012.5,18615.0,124910.0,41425.0,59014.2,138730.0,46125.0,13406.4,128612.5,79775.0,32030.0,212781.2,123234.4,148843.8,25937.5,27970.0,117520.0,270712.5,47520.0,165040.0,133030.0,111985.0,123910.0,68015.0,123806.25,28660.0,406782.54,24700.0,98700.0,54250.0,58310.0,83200.0,110885.0,7850.0,158840.0,25070.0,6815.0,53655.0,20870.0,37750.0,17120.0,183920.0,30440.0,26950.0,99250.0,67690.0,101125.0,48900.0,7332.5,140812.5,113425.0,15495000.0,21240.0,85520.0,35125.0,250762.5,128800.0,149880.0,112310.0,97000.0,251825.0
2019-01-07,,71720.0,17280.0,80450.0,19200.0,24130.0,75490.0,49790.0,36960.0,95300.0,145250.0,243287.5,128375.0,72212.5,114875.0,129700.0,66487.5,76603.8,117056.25,38793.75,36630.0,49360.0,24860.0,171710.0,25355.0,29940.0,130715.0,21380.0,14012.5,18720.0,124940.0,41825.0,58863.0,141460.0,46387.5,14190.4,129450.0,79400.0,32330.0,212406.2,122468.8,147531.3,25925.0,28020.0,118340.0,272250.0,47605.0,164320.0,132790.0,111945.0,123660.0,68115.0,123793.75,28520.0,406740.87,22500.0,99000.0,54875.0,58930.0,81600.0,111200.0,7900.0,158490.0,25300.0,6805.0,53025.0,21000.0,37754.0,17140.0,182080.0,29440.0,27050.0,98850.0,67850.0,101675.0,49210.0,7445.0,140675.0,112987.5,15608750.0,21460.0,85570.0,35387.5,250775.0,128610.0,149870.0,112285.0,97562.5,251850.0
2019-01-08,,71720.0,17220.0,80506.25,19225.0,23990.0,75550.0,49950.0,36925.0,95185.0,145262.5,243262.5,129062.5,73237.5,114562.5,129140.0,66450.0,76763.4,116575.0,39768.75,37796.0,50190.0,25260.0,173390.0,25370.0,30530.0,131725.0,21500.0,14162.5,18772.5,127000.0,41525.0,57926.4,142930.0,46287.5,14392.0,129425.0,78725.0,32340.0,212125.0,122046.9,146437.5,26225.0,28030.0,119240.0,272600.0,48080.0,163900.0,132630.0,111920.0,123330.0,68400.0,123787.5,28360.0,406699.2,21350.0,99450.0,55100.0,58870.0,81750.0,113075.0,7920.0,157970.0,25410.0,6880.0,52605.0,21340.0,38330.0,17295.0,181500.0,29670.0,26955.0,97400.0,67730.0,102200.0,49060.0,7422.5,140487.5,113137.5,15623750.0,21750.0,85780.0,35250.0,250762.5,128470.0,149770.0,112275.0,98675.0,251850.0
2019-01-09,,72150.0,17202.0,80550.0,19175.0,23870.0,76050.0,52580.0,36820.0,95085.0,146175.0,243250.0,129837.5,72862.5,114476.6,129500.0,67162.5,79283.4,117068.75,40068.75,38258.0,50160.0,25640.0,175520.0,25500.0,30190.0,132900.0,21630.0,14300.0,18885.0,128380.0,41475.0,60555.6,144510.0,46325.0,14492.8,130150.0,79125.0,32460.0,212062.6,121859.4,145906.3,26187.5,28090.0,119830.0,273887.5,48415.0,164110.0,132690.0,111915.0,123520.0,68850.0,123775.0,28200.0,406678.365,20720.0,99790.0,56925.0,61690.0,82200.0,114480.0,8000.0,157830.0,25650.0,6850.0,53130.0,21595.0,38900.0,17385.0,182020.0,29840.0,27170.0,97800.0,68260.0,102550.0,49520.0,7432.5,140737.5,113568.75,15651250.0,21950.0,86060.0,35412.5,250762.5,128480.0,149600.0,112240.0,101612.5,251825.0
2019-01-10,,72180.0,17202.0,80518.75,19137.5,23900.0,75905.0,53090.0,36910.0,94785.0,146275.0,243262.5,129975.0,72687.5,114648.4,129800.0,66762.5,80194.8,117256.25,39750.0,38335.0,50490.0,27310.0,176540.0,25615.0,30890.0,132835.0,21720.0,14475.0,18802.5,127980.0,41660.0,60774.0,144860.0,46212.5,14425.6,130312.5,79150.0,32380.0,212203.2,122109.4,146312.5,26012.5,28170.0,119995.0,274175.0,48205.0,164380.0,132800.0,111940.0,123700.0,69090.0,123768.75,28160.0,406699.2,20800.0,99650.0,57525.0,61910.0,82000.0,114245.0,7970.0,158020.0,25420.0,6845.0,52920.0,21490.0,38990.0,17400.0,182420.0,30100.0,27170.0,97700.0,68110.0,102025.0,49210.0,7427.5,141487.5,113793.75,15647500.0,22000.0,87540.0,35425.0,250775.0,128520.0,149690.0,112250.0,101662.5,251825.0
2019-01-11,,72560.0,17070.0,80918.75,18962.5,23960.0,76020.0,53610.0,36625.0,94935.0,145906.25,243262.5,129887.5,72800.0,114625.0,129570.0,66675.0,80501.4,116850.0,39300.0,38159.0,50670.0,27300.0,176770.0,25710.0,30020.0,132650.0,21860.0,14750.0,18442.5,129430.0,41450.0,61059.6,145090.0,45612.5,14459.2,129025.0,78900.0,31800.0,212140.6,122109.4,146093.8,26187.5,28180.0,119970.0,273962.5,48195.0,164640.0,132870.0,111945.0,123510.0,69415.0,123756.25,28160.0,406699.2,20350.0,100240.0,57950.0,62490.0,82700.0,113770.0,7970.0,158050.0,25380.0,6870.0,53760.0,21535.0,38546.0,17405.0,183040.0,30990.0,27075.0,97850.0,68600.0,102025.0,49550.0,7420.0,141687.5,113825.0,15640000.0,22110.0,87710.0,35562.5,250762.5,128620.0,149800.0,112260.0,100825.0,251850.0
2019-01-14,,72390.0,17154.0,81318.75,19050.0,23850.0,75620.0,52420.0,36790.0,94895.0,145156.25,243300.0,129600.0,72525.0,114742.2,129660.0,66525.0,79438.8,117012.5,38831.25,38203.0,50710.0,27050.0,176340.0,25845.0,33060.0,132050.0,21600.0,15175.0,18525.0,129730.0,40835.0,60564.0,144650.0,45550.0,14380.8,129200.0,78500.0,31480.0,212211.0,122281.3,146343.8,26175.0,27960.0,119685.0,272050.0,47730.0,164880.0,132950.0,111960.0,123290.0,68470.0,123750.0,28980.0,406699.2,20270.0,99390.0,57075.0,61040.0,81750.0,112930.0,7990.0,158050.0,24965.0,6870.0,53655.0,21400.0,38469.0,17290.0,183580.0,36040.0,27165.0,97500.0,68490.0,101450.0,49480.0,7412.5,141037.5,112450.0,15567500.0,21930.0,86890.0,35600.0,250787.5,128700.0,150170.0,112300.0,100950.0,251850.0
2019-01-15,,72460.0,17112.0,81225.0,19050.0,23620.0,75775.0,52580.0,36730.0,95465.0,145243.75,243312.5,130687.5,72637.5,114703.1,129480.0,66600.0,78556.8,116843.75,38587.5,38874.0,51060.0,27280.0,176730.0,25855.0,33730.0,133780.0,21170.0,15037.5,18450.0,129680.0,40485.0,60433.8,144750.0,45400.0,14772.8,129162.5,78675.0,31300.0,212187.6,122187.5,145906.3,25912.5,28120.0,120365.0,274762.5,48175.0,164980.0,133080.0,111995.0,123300.0,68800.0,123743.75,28760.0,406720.035,19550.0,100040.0,56475.0,60860.0,82700.0,113800.0,8040.0,158020.0,25125.0,6945.0,53550.0,21510.0,38650.0,17425.0,183540.0,37100.0,27060.0,99700.0,68660.0,102975.0,50000.0,7415.0,141062.5,112856.25,15622500.0,22050.0,87630.0,35725.0,250775.0,128820.0,150210.0,112320.0,101025.0,251850.0
2019-01-16,,72320.0,17064.0,81112.5,18750.0,23430.0,75720.0,52810.0,36780.0,95365.0,144406.25,243300.0,131312.5,72425.0,114531.3,129540.0,67000.0,79422.0,116593.75,38625.0,40051.0,51120.0,26560.0,178320.0,25955.0,34060.0,134745.0,20990.0,14837.5,18292.5,132190.0,40505.0,60757.2,146360.0,45000.0,14862.4,128237.5,78425.0,31150.0,212093.8,121937.5,145531.3,25837.5,28210.0,121295.0,273525.0,48145.0,164900.0,133070.0,111995.0,123040.0,68515.0,123756.25,28700.0,406720.035,19100.0,99880.0,57125.0,61460.0,84450.0,114345.0,8070.0,157740.0,25420.0,7045.0,53550.0,21675.0,39207.0,17450.0,183140.0,36620.0,26945.0,102500.0,68470.0,103000.0,50140.0,7485.0,141137.5,111643.75,15565000.0,22380.0,87940.0,35912.5,250775.0,128750.0,150080.0,112310.0,101537.5,251850.0
2019-01-17,,72420.0,17274.0,81743.75,19075.0,23680.0,75645.0,52880.0,37300.0,95495.0,144125.0,243300.0,132275.0,72125.0,114578.1,129500.0,67800.0,79153.2,116218.75,38812.5,40007.0,51010.0,26040.0,180200.0,25985.0,33070.0,135200.0,21300.0,14937.5,18120.0,139640.0,40805.0,61160.4,147380.0,45600.0,14728.0,127900.0,78225.0,31540.0,212132.8,121968.8,145750.0,26125.0,28230.0,122245.0,274437.5,48190.0,164890.0,133000.0,111970.0,122920.0,67995.0,123775.0,28460.0,406740.87,19350.0,99780.0,56900.0,61510.0,86100.0,114500.0,8050.0,157920.0,25160.0,6990.0,53550.0,21745.0,39270.0,17535.0,183080.0,34940.0,26800.0,102300.0,68020.0,103150.0,50340.0,7487.5,141587.5,111400.0,15598750.0,22560.0,88650.0,35900.0,250787.5,128750.0,149990.0,112290.0,101775.0,251850.0
2019-01-18,,72350.0,17448.0,81693.75,19150.0,23550.0,75755.0,54140.0,37330.0,95620.0,144175.0,243312.5,133825.0,71825.0,114328.1,129860.0,68175.0,80400.6,115825.0,39825.0,39820.0,51010.0,26960.0,182330.0,25855.0,32480.0,136565.0,21370.0,14975.0,18195.0,138340.0,40910.0,62437.2,148970.0,46012.5,14649.6,127425.0,78025.0,31650.0,211968.8,121546.9,145218.8,26137.5,28690.0,123640.0,281350.0,48810.0,164340.0,132790.0,111930.0,122570.0,69415.0,123781.25,28580.0,406699.2,18710.0,101910.0,57875.0,62860.0,86500.0,116040.0,8150.0,157470.0,25810.0,7090.0,53550.0,22085.0,39760.0,17790.0,181960.0,34820.0,26810.0,101800.0,67990.0,104825.0,50820.0,7502.5,141675.0,110993.75,15635000.0,22880.0,89560.0,35800.0,250775.0,128620.0,149900.0,112270.0,103225.0,251825.0
2019-01-21,,71860.0,17406.0,80900.0,19087.5,23070.0,75465.0,53970.0,36945.0,95670.0,143612.5,243275.0,133550.0,71412.5,114046.9,128660.0,67787.5,80593.8,115125.0,39356.25,38940.0,50950.0,26510.0,181860.0,25670.0,32020.0,135850.0,21250.0,14937.5,17977.5,133610.0,40015.0,61685.4,148350.0,45837.5,14593.6,127100.0,76775.0,31510.0,211750.0,121140.6,144468.8,25887.5,28580.0,123420.0,280712.5,48700.0,164300.0,132740.0,111920.0,122840.0,69390.0,123800.0,28480.0,406678.365,18600.0,101790.0,57925.0,62990.0,82500.0,116820.0,8150.0,157410.0,25990.0,7070.0,53340.0,22055.0,40005.0,17760.0,181960.0,34400.0,26565.0,100150.0,67530.0,104750.0,50950.0,7485.0,141400.0,110918.75,15617500.0,22930.0,89510.0,35400.0,250775.0,128570.0,149840.0,112260.0,102975.0,251825.0
2019-01-22,,72020.0,17538.0,81575.0,19112.5,23030.0,75615.0,54510.0,37145.0,95720.0,143931.25,243300.0,133675.0,71137.5,114328.1,129110.0,67887.5,80165.4,115718.75,39656.25,40447.0,50790.0,26730.0,182070.0,25710.0,31450.0,135890.0,21630.0,14987.5,18180.0,136100.0,40200.0,62084.4,148390.0,45975.0,14649.6,127212.5,76925.0,31570.0,211937.6,121625.0,145531.3,26300.0,28490.0,123510.0,278512.5,48610.0,164750.0,132900.0,111940.0,122960.0,69140.0,123800.0,28660.0,406699.2,20300.0,101770.0,57625.0,62530.0,82750.0,117085.0,8050.0,157590.0,25995.0,6995.0,53130.0,22020.0,39831.0,17730.0,182980.0,33470.0,26680.0,99600.0,67580.0,104825.0,50690.0,7492.5,141787.5,111281.25,15616250.0,22970.0,89290.0,35500.0,250775.0,128680.0,150100.0,112275.0,101675.0,251825.0
2019-01-23,,71650.0,17652.0,82231.25,19087.5,22650.0,75315.0,53640.0,37140.0,95615.0,143950.0,243287.5,132687.5,71912.5,114281.3,129210.0,66912.5,80501.4,115506.25,39000.0,40920.0,50630.0,26310.0,180450.0,25795.0,30620.0,134485.0,21660.0,14850.0,17985.0,131950.0,39915.0,60278.4,147220.0,45912.5,14560.0,127287.5,77225.0,31490.0,211929.6,121546.9,145312.5,26350.0,28530.0,123365.0,278325.0,48735.0,164770.0,132900.0,111940.0,122890.0,68360.0,123793.75,28280.0,406678.365,21150.0,101950.0,57925.0,62180.0,84400.0,117495.0,8040.0,157710.0,25990.0,7055.0,53130.0,22150.0,39640.0,17745.0,183040.0,31380.0,26620.0,100500.0,68130.0,103700.0,51280.0,7520.0,141800.0,110275.0,15631250.0,22910.0,89280.0,35512.5,250775.0,128720.0,150290.0,112280.0,101825.0,251825.0
2019-01-24,,71860.0,17724.0,82300.0,18987.5,22770.0,75170.0,53470.0,36955.0,95945.0,143875.0,243300.0,132375.0,72312.5,114453.1,129000.0,66600.0,79510.2,115393.75,39787.5,41921.0,50640.0,25950.0,180460.0,25900.0,30510.0,134370.0,21630.0,14800.0,17947.5,131430.0,40355.0,59745.0,146760.0,45975.0,14638.4,127300.0,77025.0,31450.0,212000.0,121843.8,145937.5,26450.0,28450.0,123040.0,278950.0,48825.0,165540.0,133030.0,111925.0,123350.0,67950.0,123787.5,28040.0,406678.365,20150.0,101990.0,57150.0,61490.0,82500.0,118005.0,8030.0,158030.0,26315.0,7080.0,53025.0,22130.0,39951.0,17755.0,185420.0,31550.0,26745.0,99450.0,68230.0,103275.0,51340.0,7562.5,141537.5,109543.75,15623750.0,23000.0,88880.0,35912.5,250775.0,128910.0,150830.0,112295.0,101862.5,251850.0
2019-01-25,,72060.0,18030.0,83075.0,19025.0,22650.0,75805.0,53940.0,37120.0,95805.0,144193.75,243300.0,133625.0,72437.5,114406.3,130930.0,68425.0,79573.2,115337.5,40181.25,43142.0,50970.0,25270.0,182370.0,26000.0,30900.0,136210.0,21560.0,14637.5,18000.0,132410.0,41125.0,59904.6,148660.0,46312.5,14571.2,127462.5,78800.0,31410.0,211961.0,121781.3,145843.8,26150.0,28570.0,124150.0,282987.5,49300.0,165430.0,132970.0,111920.0,123210.0,67990.0,123787.5,28060.0,406678.365,19250.0,102790.0,57400.0,61940.0,81000.0,119300.0,8110.0,157960.0,26595.0,7120.0,53130.0,22305.0,40280.0,17845.0,185320.0,30720.0,26740.0,99700.0,68670.0,104550.0,51500.0,7555.0,141675.0,108981.25,15678750.0,23080.0,88960.0,36137.5,250775.0,128910.0,150830.0,112290.0,102525.0,251825.0
2019-01-28,,72250.0,18192.0,83025.0,19050.0,23040.0,75885.0,53640.0,37065.0,95165.0,144512.5,243312.5,133175.0,72350.0,114296.9,130980.0,68337.5,79157.4,115637.5,39675.0,42922.0,51020.0,25110.0,181940.0,25885.0,29220.0,135820.0,21580.0,14725.0,17962.5,132900.0,41110.0,59346.0,148280.0,46250.0,14481.6,127662.5,79150.0,31430.0,211882.8,121609.4,145468.8,26175.0,28420.0,123560.0,281837.5,49100.0,165300.0,132890.0,111915.0,123240.0,67525.0,123800.0,28080.0,406699.2,19920.0,102490.0,57000.0,61630.0,80700.0,119020.0,8000.0,157700.0,26560.0,7090.0,53025.0,22240.0,39760.0,17770.0,185140.0,29210.0,26675.0,100050.0,68870.0,104200.0,51310.0,7550.0,141800.0,109156.25,15641250.0,23660.0,88220.0,36100.0,250775.0,128810.0,150680.0,112280.0,100525.0,251825.0
2019-01-29,,71960.0,18174.0,82956.25,19037.5,22840.0,75665.0,53930.0,37225.0,95130.0,144575.0,243325.0,132500.0,72500.0,114414.1,131700.0,68137.5,79837.8,115656.25,38737.5,44462.0,51160.0,25330.0,182380.0,25900.0,29230.0,134420.0,21500.0,14400.0,17730.0,131710.0,41080.0,59094.0,147890.0,46112.5,14392.0,127612.5,79625.0,31250.0,211953.2,121812.5,145687.5,26100.0,28590.0,123190.0,281875.0,49475.0,165280.0,132910.0,111925.0,123340.0,68120.0,123812.5,28240.0,406678.365,19550.0,103180.0,57550.0,61690.0,81050.0,118550.0,8060.0,157770.0,26410.0,7050.0,53025.0,22200.0,40060.0,17845.0,184560.0,29030.0,26850.0,100000.0,68770.0,103775.0,51210.0,7532.5,142200.0,109893.75,15667500.0,23100.0,89020.0,36150.0,250775.0,128880.0,150880.0,112290.0,102237.5,251825.0
2019-01-30,,72930.0,18264.0,82612.5,19075.0,22310.0,76375.0,54930.0,37275.0,95260.0,145212.5,243362.5,134487.5,72275.0,114695.3,132860.0,69662.5,80581.2,115987.5,38756.25,45815.0,51260.0,25280.0,183630.0,25860.0,29190.0,136690.0,21460.0,14250.0,17580.0,132300.0,41190.0,60265.8,149340.0,46200.0,14313.6,127300.0,80600.0,31300.0,212187.6,122140.6,145906.3,25900.0,28660.0,125340.0,280925.0,49910.0,165530.0,132940.0,111905.0,123320.0,69070.0,123818.75,28200.0,406699.2,19250.0,103650.0,58175.0,62510.0,81750.0,120100.0,8120.0,158070.0,26420.0,7045.0,53445.0,22300.0,39995.0,17890.0,185220.0,28770.0,27155.0,99950.0,69280.0,104225.0,51350.0,7600.0,142825.0,109981.25,15697500.0,23200.0,89060.0,36887.5,250775.0,128950.0,151070.0,112285.0,103400.0,251825.0
2019-01-31,,73140.0,18288.0,82687.5,19075.0,22300.0,76355.0,55370.0,37425.0,94915.0,145325.0,243400.0,135400.0,72787.5,114937.5,133110.0,69925.0,81039.0,116293.75,39881.25,47080.0,51790.0,25100.0,183830.0,25895.0,29180.0,138860.0,21320.0,14187.5,18120.0,134800.0,41410.0,60429.6,150280.0,46337.5,14392.0,127575.0,81000.0,31390.0,212382.8,122593.8,147031.3,26000.0,28830.0,125090.0,282650.0,50150.0,165870.0,133020.0,111905.0,123650.0,69330.0,123850.0,28100.0,406720.035,18100.0,104150.0,58550.0,62460.0,80850.0,119960.0,8160.0,158490.0,26170.0,7045.0,53445.0,22245.0,39401.0,17945.0,186280.0,28710.0,27440.0,99100.0,69550.0,104425.0,51450.0,7630.0,142837.5,110037.5,15668750.0,23400.0,89280.0,37137.5,250787.5,129090.0,151580.0,112310.0,102775.0,251825.0
2019-02-01,,73030.0,18372.0,82393.75,19037.5,22440.0,76650.0,55660.0,37365.0,94970.0,145000.0,243400.0,135800.0,71562.5,114898.4,132820.0,69637.5,80505.6,116031.25,40125.0,46838.0,50680.0,24350.0,184500.0,25785.0,28500.0,138550.0,21460.0,14487.5,18397.5,133700.0,41750.0,60765.6,150670.0,46562.5,14302.4,127375.0,80400.0,31740.0,212351.6,122531.3,146968.8,26325.0,28920.0,125715.0,280350.0,50240.0,165770.0,133010.0,111920.0,123680.0,69710.0,123856.25,28180.0,406720.035,17500.0,104440.0,58300.0,62970.0,80000.0,119230.0,8110.0,158510.0,26155.0,6915.0,54810.0,22265.0,39679.0,17920.0,186100.0,28040.0,27475.0,98050.0,69570.0,104600.0,51450.0,7622.5,142637.5,110356.25,15731250.0,23200.0,89400.0,37087.5,250787.5,129050.0,151490.0,112300.0,104137.5,251825.0
2019-02-04,,72730.0,18096.0,82325.0,18987.5,22800.0,76550.0,55750.0,36935.0,95225.0,144631.25,243375.0,136250.0,72637.5,114554.7,132360.0,70050.0,81370.8,115281.25,39881.25,46882.0,51090.0,25250.0,185950.0,25845.0,27330.0,139660.0,21400.0,14725.0,18300.0,133640.0,41485.0,62664.0,151960.0,46187.5,14436.8,126987.5,79675.0,31300.0,212148.4,122000.0,146093.8,26450.0,28960.0,125990.0,280175.0,50190.0,165640.0,133000.0,111920.0,123420.0,70035.0,123850.0,28120.0,406699.2,17150.0,104930.0,58950.0,63630.0,77100.0,118960.0,8120.0,158350.0,25675.0,6875.0,55125.0,22245.0,39900.0,17960.0,185360.0,26810.0,27360.0,97450.0,69210.0,104525.0,51140.0,7597.5,142775.0,110106.25,15756250.0,23050.0,89690.0,36925.0,250787.5,128970.0,151180.0,112285.0,104062.5,251825.0
2019-02-05,,72830.0,18234.0,82018.75,19062.5,22680.0,76455.0,55210.0,36870.0,95435.0,144368.75,243387.5,136887.5,72400.0,114554.7,132100.0,70612.5,80724.0,114912.5,39825.0,48279.0,51100.0,25220.0,186780.0,25835.0,27080.0,140675.0,21520.0,14650.0,18150.0,134900.0,41370.0,61236.0,152570.0,46050.0,14481.6,126637.5,79650.0,31060.0,212109.4,121968.8,146000.0,26412.5,29380.0,126870.0,284625.0,50825.0,165520.0,132950.0,111895.0,123590.0,71240.0,123850.0,27940.0,406699.2,17200.0,106240.0,58475.0,63020.0,76550.0,120415.0,8100.0,158270.0,26130.0,6935.0,54915.0,22530.0,40460.0,18185.0,185240.0,27020.0,27280.0,98700.0,69200.0,104850.0,51700.0,7605.0,143037.5,110706.25,15747500.0,23320.0,90780.0,36825.0,250775.0,128960.0,151210.0,112285.0,103500.0,251825.0
2019-02-06,,72630.0,18546.0,81537.5,19037.5,23050.0,76315.0,54300.0,37055.0,95735.0,143962.5,243375.0,136825.0,72250.0,114640.6,131990.0,71200.0,80602.2,115125.0,39712.5,48939.0,51140.0,24620.0,186890.0,25830.0,27200.0,140775.0,21470.0,14625.0,18225.0,135600.0,41240.0,61698.0,152330.0,46125.0,14459.2,126525.0,79350.0,31010.0,212140.6,122109.4,146281.3,26562.5,29420.0,126935.0,284312.5,50835.0,165680.0,132960.0,111885.0,123750.0,71210.0,123856.25,27940.0,406720.035,17080.0,107120.0,58300.0,62800.0,77250.0,120780.0,8110.0,158200.0,26350.0,7005.0,54600.0,22585.0,41085.0,18210.0,185780.0,26870.0,27225.0,99000.0,69210.0,104750.0,52250.0,7582.5,142575.0,110525.0,15695000.0,23480.0,90870.0,36712.5,250775.0,129000.0,151330.0,112285.0,103650.0,251825.0
2019-02-07,,71350.0,18606.0,81631.25,19012.5,22920.0,75825.0,54210.0,37525.0,96025.0,143418.75,243412.5,136462.5,71887.5,114757.8,131580.0,71262.5,80421.6,115056.25,40593.75,47267.0,51020.0,24320.0,186340.0,25830.0,26910.0,139895.0,21080.0,14412.5,18082.5,136780.0,40500.0,61542.6,151820.0,46075.0,14448.0,126300.0,78750.0,30900.0,212226.6,122296.9,146562.5,26262.5,29430.0,126655.0,282437.5,50820.0,166450.0,133230.0,111915.0,124260.0,71245.0,123918.75,27960.0,406720.035,17950.0,107400.0,58300.0,62910.0,76000.0,120305.0,8070.0,158650.0,26150.0,7030.0,54180.0,22430.0,40690.0,18175.0,187140.0,25990.0,27015.0,98250.0,67930.0,104475.0,52000.0,7557.5,142412.5,110600.0,15646250.0,23270.0,90730.0,36350.0,250775.0,129150.0,151810.0,112300.0,102500.0,251825.0
2019-02-08,,71200.0,18570.0,81500.0,19087.5,22790.0,75690.0,53350.0,37045.0,96060.0,143175.0,243462.5,135437.5,72162.5,114882.8,131950.0,70950.0,80262.0,115000.0,40387.5,46442.0,51240.0,23890.0,185680.0,25855.0,26340.0,138485.0,21010.0,14412.5,18180.0,137900.0,40150.0,61299.0,150870.0,45900.0,14358.4,126362.5,79300.0,30820.0,212328.2,122468.8,146968.8,26112.5,29150.0,125620.0,276025.0,50055.0,166830.0,133320.0,111925.0,124410.0,70530.0,123918.75,28000.0,406720.035,17880.0,105960.0,58325.0,62360.0,74200.0,117520.0,8030.0,159200.0,25410.0,6860.0,54810.0,22100.0,40480.0,17955.0,188140.0,25940.0,26960.0,94500.0,67800.0,102700.0,51320.0,7585.0,142125.0,109975.0,15598750.0,23030.0,89690.0,36200.0,250775.0,129290.0,152190.0,112315.0,102550.0,251825.0
